,TSLA,GM,F,RIVN,LCID
2023-06-09 15:53:21.463781,121.23735033048607,64.78222521815073,15.652665779780637,5.962284466649079,2.1408258154964233
2023-06-12 15:53:21.463781,121.94089103020211,65.5904789648046,15.467553782935221,6.020377058886328,2.1430117659555776
2023-06-13 15:53:21.463781,119.20191717320303,64.7439057201011,15.417088905679739,5.8265738903726945,2.039412402883282
2023-06-14 15:53:21.463781,117.03893472157209,64.11124463185013,15.44208834118751,6.171381389780817,2.1366572502457295
2023-06-15 15:53:21.463781,112.12331901983458,63.82557195033389,14.785418446787542,6.100850390249965,2.1456452027972337
2023-06-16 15:53:21.463781,109.04026441013626,62.543439785598885,14.921641863632415,5.962220433024533,2.209133435610288
2023-06-19 15:53:21.463781,104.64043105915282,61.78110606030189,14.630006960897127,5.849220682059116,2.3033197449739355
2023-06-20 15:53:21.463781,101.59788520984527,61.34596238645904,14.293273239502607,6.016723042059787,2.330103770552445
2023-06-21 15:53:21.463781,104.82963813600898,62.156700669564636,13.811634427116912,5.978156573402609,2.281338357903262
2023-06-22 15:53:21.463781,101.86484980474673,62.40771552864423,13.31679326119629,5.824119368997398,2.358789722649549
2023-06-23 15:53:21.463781,109.92963888460878,62.595178861964705,12.956454817352329,6.211505291445624,2.3583803376176937
2023-06-26 15:53:21.463781,111.57853257336019,63.40037003187868,12.773374680051289,5.998160001090615,2.4145216373334315
2023-06-27 15:53:21.463781,112.21956058332752,63.27606873563493,13.273007565002505,6.0060934251969265,2.232030715506754
2023-06-28 15:53:21.463781,109.35226850798769,63.65300255275273,13.134071117051993,6.162205283390477,2.2665030016209102
2023-06-29 15:53:21.463781,111.67155318084714,63.56081223546433,13.181419471343604,5.759484189406439,2.2153922168886537
2023-06-30 15:53:21.463781,109.76541638771474,63.82016801365616,13.287656805237274,5.869550351573252,2.3431446640262075
2023-07-03 15:53:21.463781,110.18914321423037,63.26867369885477,13.32315217234855,5.621243091435538,2.393775467898402
2023-07-04 15:53:21.463781,118.67398669770834,60.960489661252254,13.303182509717054,5.805683448027005,2.413392508377804
2023-07-05 15:53:21.463781,118.3557271571847,60.84379985804568,12.985823447044794,5.581548997837224,2.453987821190652
2023-07-06 15:53:21.463781,122.46009070966306,62.148365280650566,13.363302517745291,5.735659814755387,2.36774136436656
2023-07-07 15:53:21.463781,119.9012512636306,63.01802171438476,13.846972992030917,5.988793539980885,2.501788636483868
2023-07-10 15:53:21.463781,119.79937660017099,63.93688511126088,13.381670750834061,6.194553280619418,2.6756578546904652
2023-07-11 15:53:21.463781,126.18756084246066,65.12879401891138,13.108275565517962,6.256205600004061,2.711918297344459
2023-07-12 15:53:21.463781,123.83933504210478,65.22191932801236,13.035574357817044,6.19769732926634,2.8623324725071773
2023-07-13 15:53:21.463781,130.59767563572404,65.42148115720353,12.784760053605401,6.054178596781922,2.8047418080371482
2023-07-14 15:53:21.463781,133.3967179017663,64.82190777773621,12.914772255534539,6.409809448532988,2.7259314386024727
2023-07-17 15:53:21.463781,131.17246059035412,64.52106328564751,12.727308601464957,6.229823224730766,2.7292907843859497
2023-07-18 15:53:21.463781,133.68732945932103,65.12346853183398,13.279051701184006,5.970770709980025,2.7702927461009788
2023-07-19 15:53:21.463781,137.61461313894424,66.30599783258607,13.595902780510274,6.129084246854011,2.731537641972971
2023-07-20 15:53:21.463781,140.20924018346585,66.17393656557334,13.654385292732035,5.933287756879284,2.7824040263572285
2023-07-21 15:53:21.463781,133.63248158470847,65.73369202140822,13.935525334590888,5.7072144233926485,2.811685022051367
2023-07-24 15:53:21.463781,130.74413372328618,65.74078596088354,14.244448178480942,5.377085339281254,2.712880337784518
2023-07-25 15:53:21.463781,129.79943426246433,66.34021710247345,14.084497985509262,5.272681734029014,2.7615975798918244
2023-07-26 15:53:21.463781,129.5355516396948,64.91006649468244,13.855282007678754,5.254709266030458,2.8445103730408947
2023-07-27 15:53:21.463781,131.97343182633054,62.68087862605248,13.877628655266902,5.305278849257217,2.8610125898053305
2023-07-28 15:53:21.463781,132.70338084065986,62.169524712282815,14.117471860134582,5.506626117254226,2.975861313014012
2023-07-31 15:53:21.463781,127.41378018720802,61.037374994812126,14.157441359024563,5.622132649345903,2.8484672709529666
2023-08-01 15:53:21.463781,128.89253630571716,60.57824557540555,13.711624526692376,5.578646078584847,2.8945505286642677
2023-08-02 15:53:21.463781,131.27931317323075,60.450019313295044,13.49214956119262,5.5338616726638605,2.775411336250012
2023-08-03 15:53:21.463781,133.51023620162508,60.04508118903895,13.472863109888978,5.646233921066712,2.6666350628926896
2023-08-04 15:53:21.463781,137.86579694739422,61.35928866263394,13.453148106460294,5.933078450509194,2.607215555957425
2023-08-07 15:53:21.463781,141.34245037965286,61.66615698645377,13.984558804877475,5.962462424862027,2.5207287240620326
2023-08-08 15:53:21.463781,143.3177679966389,61.9502600876049,13.59760943515112,5.849979174996621,2.4718773702833863
2023-08-09 15:53:21.463781,143.04475175555376,62.534643529641485,13.735785416524845,5.617064359882617,2.452855629068315
2023-08-10 15:53:21.463781,135.94560837359083,61.47264914809189,14.145554968134308,5.291790214108843,2.524234726239422
2023-08-11 15:53:21.463781,137.72493880031632,62.43695072801269,14.788880590507372,5.432291408306529,2.495356051359043
2023-08-14 15:53:21.463781,138.61059700819993,62.37223705770512,14.670008330485366,5.557338089891813,2.3563724555585424
2023-08-15 15:53:21.463781,139.76763027035489,63.00576492142837,14.814927314206914,5.685126528474402,2.4499260375506506
2023-08-16 15:53:21.463781,134.4421401096053,61.9990677251066,14.984487226140915,5.655300206557759,2.3776577403489325
2023-08-17 15:53:21.463781,130.10884189146802,60.56029370743849,15.043820320690308,5.9730002108993,2.3722956110700957
2023-08-18 15:53:21.463781,134.2455986023015,61.30932430546331,15.01483232276621,5.856737316067995,2.4088972327938127
2023-08-21 15:53:21.463781,134.11314456280317,61.661616443501536,15.146505011786267,6.079942081874119,2.4252448878057087
2023-08-22 15:53:21.463781,136.88191323810733,60.83345325079002,14.380168776619733,6.069911905361109,2.5176377062170285
2023-08-23 15:53:21.463781,137.02557782589096,60.04596747013517,14.577053272748238,5.9215994922040665,2.5593426518078584
2023-08-24 15:53:21.463781,137.1753035077043,61.0656393737031,14.614568165882359,6.0613564189319815,2.481677261246964
2023-08-25 15:53:21.463781,141.0640195442395,59.98226297189102,14.550271403407383,6.160068303986553,2.6704080131239896
2023-08-28 15:53:21.463781,138.90837203933964,61.46622981407339,15.146646926439432,6.247411360346027,2.688037168841445
2023-08-29 15:53:21.463781,139.33671313306834,60.642010021287014,14.942944513160489,6.267097808702188,2.6736376012108316
2023-08-30 15:53:21.463781,137.43222289697093,61.22877476554293,14.823228817602425,6.256971912945616,2.763304427645145
2023-08-31 15:53:21.463781,135.6682958702592,60.93308404348802,15.414394985063954,6.854105274836573,2.786877578377525
2023-09-01 15:53:21.463781,134.43708387578585,61.490488408374105,15.158651272718338,7.178100653053064,2.825261206346407
2023-09-04 15:53:21.463781,135.35986178722402,60.994769921117395,14.99262909060542,7.3849238112653515,3.0711336310664707
2023-09-05 15:53:21.463781,133.44283334180568,60.85192666034946,14.94929276925219,7.417210449504051,3.0409466908573184
2023-09-06 15:53:21.463781,138.49667156995983,60.89536201291823,15.20140795218186,7.715280604961455,3.0065182136490347
2023-09-07 15:53:21.463781,134.80736689268633,59.986023030250244,15.265345836334747,7.874368078971531,3.0181842496953
2023-09-08 15:53:21.463781,134.07857813717587,60.658608226239394,14.871461644404734,7.881834476914082,3.1307717510477486
2023-09-11 15:53:21.463781,132.3366384011186,60.19771177708716,14.713922729988875,7.785340542872708,2.9650641002676115
2023-09-12 15:53:21.463781,138.1077514004829,59.99731367102629,14.535927102125362,7.759363247637355,2.760491115066531
2023-09-13 15:53:21.463781,138.94974509709414,59.108439032488754,14.514204308798226,6.774567913939158,2.7032135897611798
2023-09-14 15:53:21.463781,143.27877111828343,56.84251673361506,14.638545656312854,6.830959644689942,2.548083450878912
2023-09-15 15:53:21.463781,136.9219489323844,56.68532350340564,14.761716064621647,6.6968061331002655,2.509686133777173
2023-09-18 15:53:21.463781,138.0462846081428,58.742390320707486,14.238114525611016,7.12276854098718,2.55332327473652
2023-09-19 15:53:21.463781,141.75820064532846,59.43960752964466,14.541796703924959,7.1275675976943855,2.473209666897714
2023-09-20 15:53:21.463781,142.13648519330565,59.42837904921336,14.615979890004711,6.787878155177763,2.349205580070458
2023-09-21 15:53:21.463781,146.70822155697132,59.19997424941702,15.021436540293205,6.773656151018919,2.354436792606722
2023-09-22 15:53:21.463781,144.46084914489708,59.22584395098141,15.155637551814245,6.489536204502048,2.425044049287241
2023-09-25 15:53:21.463781,150.59760715320792,59.71782040544599,15.490220365190542,6.611775033431431,2.280695556700271
2023-09-26 15:53:21.463781,161.01398336982032,58.666058672930596,15.635532669902975,6.688060996711386,2.345713931108663
2023-09-27 15:53:21.463781,159.29352370839746,59.65251820759734,16.05729358237993,6.9436357857285,2.41234561750561
2023-09-28 15:53:21.463781,157.196412419492,60.298597913589106,16.22581508278149,6.72327761770627,2.4924185539041317
2023-09-29 15:53:21.463781,164.08185647204832,60.9542116579066,16.19485127988428,6.731751124832158,2.5982137645222463
2023-10-02 15:53:21.463781,171.8900467464337,61.36121122392636,16.931695869265926,6.363518469448328,2.797939722874551
2023-10-03 15:53:21.463781,169.2281917205065,61.385402873192774,17.233600577478004,6.541441117641366,2.76250879185589
2023-10-04 15:53:21.463781,167.12881370159278,62.01109928419376,17.432215901209805,6.676553584509207,2.7725505259631107
2023-10-05 15:53:21.463781,165.74940964238638,62.567786069200565,16.988111229109588,6.808296680765129,2.731585134958261
2023-10-06 15:53:21.463781,159.0973031693948,62.2417696958783,16.551242372615448,6.808056764929593,2.731227815122488
2023-10-09 15:53:21.463781,154.74447121292013,61.712464031160934,16.648966032557013,6.920327854654861,2.8772134916685546
2023-10-10 15:53:21.463781,150.11386314793117,61.812922321929584,16.69825403043185,7.363737926651,2.7411917652822977
2023-10-11 15:53:21.463781,146.68617416216009,63.255345548653914,16.493993451206787,7.279027177128308,2.6580329474498656
2023-10-12 15:53:21.463781,146.56287759403213,62.08596888957473,16.541325505362046,7.318667356818741,2.7856220714943905
2023-10-13 15:53:21.463781,147.622005724815,60.725486566551126,17.06771247410436,6.999975606435006,2.884515214337569
2023-10-16 15:53:21.463781,154.51816990475584,60.8816368489758,17.30594444951617,6.756163386826037,2.8472772546929055
2023-10-17 15:53:21.463781,149.9211583599775,60.93419691142786,16.911885149014523,6.781921474069031,2.9318529776873965
2023-10-18 15:53:21.463781,154.37826521702792,61.09872685776452,16.87501425371712,7.0807149069745385,2.9662804210264127
2023-10-19 15:53:21.463781,153.41808407365139,61.32841517752663,16.604181587666776,7.007420777377848,3.1214453969017013
2023-10-20 15:53:21.463781,153.22110886348457,61.12921841093233,16.476263000474738,6.940593379730964,3.128961324825967
2023-10-23 15:53:21.463781,156.3536508114311,62.50144414588497,16.340790003864154,6.826938319020299,3.24065624518424
2023-10-24 15:53:21.463781,151.11867093406372,61.006812131394426,16.185504920132242,6.680225592886844,3.53967294785082
2023-10-25 15:53:21.463781,152.8825722461175,60.254753377474756,15.7800142006081,6.758376605031441,3.613062652235138
2023-10-26 15:53:21.463781,153.6765780129965,60.16745500119504,15.740515347575508,6.352939525735745,3.618577941078472
2023-10-27 15:53:21.463781,155.97766008132749,58.690474413891366,15.564817311107625,6.677813498450583,3.7093523008414313
2023-10-30 15:53:21.463781,157.36197106671275,58.5415287849744,14.653668878330201,6.49940307691598,3.661186991667146
2023-10-31 15:53:21.463781,168.9845695482287,60.006357990838055,15.256073007044568,6.686430805988009,3.9664526247684067
2023-11-01 15:53:21.463781,165.78531996046627,60.03115845804502,15.589042797346606,6.346091853100372,3.990657847647443
2023-11-02 15:53:21.463781,163.1775320219681,60.24490021330503,15.472498887375906,6.5152380800545,3.951738293709429
2023-11-03 15:53:21.463781,160.1596915322266,59.112147195374185,15.47909606684373,6.689701720107306,3.835363097553751
2023-11-06 15:53:21.463781,157.52277214879555,58.57154171593006,15.117147017661798,6.79184064041396,3.9818843490814775
2023-11-07 15:53:21.463781,154.54218708646692,58.24776141347451,15.63059271591427,6.521001454416055,4.101944371751735
2023-11-08 15:53:21.463781,160.08569197986398,57.97599329231612,16.224489182600205,6.58544151856325,4.029719784116799
2023-11-09 15:53:21.463781,166.93978128325372,59.0963594725795,16.276145921037674,6.27314508170168,4.110216648810697
2023-11-10 15:53:21.463781,164.1147613961074,59.596631779515604,16.610142410722016,6.2090929443718474,3.892377390513542
2023-11-13 15:53:21.463781,160.04952926008502,58.60900418372371,16.669203685058736,6.464140899956836,3.916798049986816
2023-11-14 15:53:21.463781,162.3450343025028,58.83157607799852,16.22439417301054,6.6694942263409365,3.9780821222694787
2023-11-15 15:53:21.463781,159.6879832373705,59.277126796112356,16.09157369936472,6.6728777788227935,4.2150029425729105
2023-11-16 15:53:21.463781,162.7520689991422,60.29682589563532,16.134836850056054,6.412019885479877,4.100444818725178
2023-11-17 15:53:21.463781,163.77540365767518,61.73237937720961,15.988962526248745,6.576959533422625,3.9161612252967655
2023-11-20 15:53:21.463781,156.36091061014417,60.798589918844534,15.91984119319205,6.581400622111184,3.792645583929964
2023-11-21 15:53:21.463781,163.65126246588332,60.06518487823604,15.891535856438248,5.969905421181453,3.6144674831013037
2023-11-22 15:53:21.463781,172.50092217146775,58.93814169780662,15.866624762254192,6.156197472355546,3.7828402490530615
2023-11-23 15:53:21.463781,169.36422392975797,58.73714507773418,15.884001410679613,6.1496145681836465,3.9871226079801234
2023-11-24 15:53:21.463781,167.42821356009648,59.15390718471301,15.547862563333796,6.4447840752119205,4.03101117996717
2023-11-27 15:53:21.463781,168.8975571534404,60.03589299075011,15.325678585615323,6.16178831688891,4.2025118530344745
2023-11-28 15:53:21.463781,170.62600470893676,59.97349976713009,14.932702358099476,5.378205080362519,4.221375009540929
2023-11-29 15:53:21.463781,174.0310732549821,59.691761486685174,15.225477564509093,5.4377060688464525,4.206478166893811
2023-11-30 15:53:21.463781,184.5610210699394,59.833611190989004,14.58504923295198,5.500579801205517,4.156604829694795
2023-12-01 15:53:21.463781,183.6182064446995,59.09005031713242,14.922281924452335,5.128042775014065,4.110617464443974
2023-12-04 15:53:21.463781,179.25747283843154,60.948023545232246,15.336777969583574,4.926818469675132,3.8871106371410744
2023-12-05 15:53:21.463781,171.875725961459,59.48436191558361,15.244855277096635,5.469304094537598,3.9222847776023113
2023-12-06 15:53:21.463781,168.14122716938965,59.65514798360808,14.45192855645309,5.401898068795123,3.9159632827749107
2023-12-07 15:53:21.463781,168.0077551186813,61.471891425436844,14.348218464316048,5.559300514302449,4.017338273095257
2023-12-08 15:53:21.463781,177.08634581211103,61.48430860417692,14.330517307876846,5.4140560437340195,4.029684848699317
2023-12-11 15:53:21.463781,174.3719062763522,61.31519075491426,14.041585928102222,4.960833956418819,4.005931349293167
2023-12-12 15:53:21.463781,175.57745060947613,60.99256975972837,13.897598340430683,4.926552957340558,3.882982281566544
2023-12-13 15:53:21.463781,175.5260613928757,60.83363073319482,14.323613985472871,4.873719704766398,3.892011626015011
2023-12-14 15:53:21.463781,181.81898632537815,62.09244445368468,14.514813366197464,4.795276554743708,3.9917961996680846
2023-12-15 15:53:21.463781,195.63867888819533,60.03855500510332,14.247141595560139,4.772807646659432,3.8312586720442194
2023-12-18 15:53:21.463781,192.5620526620591,61.42553601493319,13.792629520996408,4.822782431001956,3.842222130517607
2023-12-19 15:53:21.463781,189.77314116143904,60.11966859826146,13.703110578297625,4.793340896954758,3.872792783591974
2023-12-20 15:53:21.463781,195.75570647524975,59.88521482015338,13.645295296804012,4.550509064512056,3.774686161110063
2023-12-21 15:53:21.463781,199.79938212528256,59.50562242683634,13.781393250320985,4.638549545646825,3.6962671668178273
2023-12-22 15:53:21.463781,210.9084714811564,60.03690641881487,13.634534117396221,4.276395391894357,3.725361889185693
2023-12-25 15:53:21.463781,214.64531520610853,58.603713477061646,13.77469701232819,3.9252421850725114,3.576832695499628
2023-12-26 15:53:21.463781,212.37463334680822,59.01584936590929,14.308508958659056,4.040908159261419,3.6199239794577434
2023-12-27 15:53:21.463781,216.1803113665616,60.813746227813745,14.542596457815776,4.1224569626288,3.5057609778056067
2023-12-28 15:53:21.463781,223.41394398674396,59.57633183274162,14.529336952511263,4.1125803200376545,3.6354737106853805
2023-12-29 15:53:21.463781,228.95784157770584,59.75181942980902,14.476842321219998,3.8826132996743827,3.932215511739694
2024-01-01 15:53:21.463781,232.48796416354384,59.164475018450176,14.374296148861314,3.7722832610145685,3.8129652249752892
2024-01-02 15:53:21.463781,239.97413256659743,59.548352360524305,14.714432506089734,3.732259826361114,3.8834946920053
2024-01-03 15:53:21.463781,248.44014824404516,59.57141047470746,14.530557000502778,3.4936349625368313,3.7839375515145495
2024-01-04 15:53:21.463781,258.79134981260006,59.00415341616249,14.544425751369634,3.390009744721112,3.9210424595716207
2024-01-05 15:53:21.463781,263.8795233059457,59.441851198664494,14.560045854307909,3.4781269918744866,3.746618633027345
2024-01-08 15:53:21.463781,262.6093280295124,61.056602261572394,14.41465383947457,3.676353151702562,3.808889444937641
2024-01-09 15:53:21.463781,263.8177013733279,60.88786886857275,14.01970225657946,3.6143059053925977,3.6917485208950382
2024-01-10 15:53:21.463781,273.4194175805189,61.55132556343909,14.110963369236016,3.7233116878566745,3.66426544441804
2024-01-11 15:53:21.463781,266.7731192031726,60.363440722910646,14.094452421159893,3.4378736674047654,3.531304331247621
2024-01-12 15:53:21.463781,269.77703768426255,59.503470208923595,14.2361694536932,3.5282142823085,3.6322370126700902
2024-01-15 15:53:21.463781,266.6475797039218,59.93106774917994,14.084952774505673,3.414401369717038,3.525106679487994
2024-01-16 15:53:21.463781,266.93085134380016,61.27123072976234,14.429561228942248,3.4560359813666355,3.592502309561421
2024-01-17 15:53:21.463781,277.2219848367039,61.604190865995754,14.177253487805146,3.4214407268922176,3.54851775545583
2024-01-18 15:53:21.463781,278.8667351217789,61.32106598511514,14.663402932236648,3.6018073135968667,3.533590798370429
2024-01-19 15:53:21.463781,279.31099672604216,61.32654631509179,14.15161013592927,3.475465184327086,3.5511578922285434
2024-01-22 15:53:21.463781,267.97217570115345,60.18243115257265,14.275371645483705,3.562366591274276,3.4557600713161474
2024-01-23 15:53:21.463781,274.02502588768544,60.734167425823756,14.411824407760653,3.522182032644773,3.480513158797126
2024-01-24 15:53:21.463781,279.3861954762813,61.54405730155369,14.183236423590701,3.4995265860289138,3.6662392917662823
2024-01-25 15:53:21.463781,297.5735779250887,61.132859607043486,14.30433117656031,3.473440569888088,3.5656621852290864
2024-01-26 15:53:21.463781,294.88549252320075,60.707947583578566,14.671099569095961,3.355597415030577,3.7111888218569202
2024-01-29 15:53:21.463781,296.8831971909994,60.956132202776885,14.021369725698191,3.3533694371470326,3.9050368957933053
2024-01-30 15:53:21.463781,299.16370859085714,60.562916626512376,14.163054210654549,3.344630794869121,3.7927068513447364
2024-01-31 15:53:21.463781,313.3810445316609,60.50889515778687,13.457515767561521,3.376570714340955,3.5987974650311996
2024-02-01 15:53:21.463781,312.5478063362085,62.420723731320614,13.198279656958045,3.3876465612758264,3.6361120698108778
2024-02-02 15:53:21.463781,315.22654287147884,62.19567295838172,13.628983436774341,3.4954407362961284,3.565719618874589
2024-02-05 15:53:21.463781,321.0383416355006,61.86758442213303,13.471082932007915,3.6242139776965963,3.7982085054969743
2024-02-06 15:53:21.463781,322.89980980679286,61.27284347067033,13.155487799099,3.471544207168333,3.802076084169241
2024-02-07 15:53:21.463781,318.6397898918625,61.962952127745076,13.104066225916167,3.5918363384185374,3.694564857511522
2024-02-08 15:53:21.463781,320.55886168655775,61.800710651415294,13.646681061313203,3.421032103245384,3.5454870120029804
2024-02-09 15:53:21.463781,330.9478386070629,61.204914993788435,13.147435726700468,3.5011329546511,3.6800264502876763
2024-02-12 15:53:21.463781,320.8223375856691,62.424089999931105,12.871652508644374,3.5875743566515803,3.6057214203562604
2024-02-13 15:53:21.463781,322.16629130382046,63.75959379470008,13.257784496896258,3.312935940497379,3.6105314815086933
2024-02-14 15:53:21.463781,315.4640647696744,63.191728314235576,13.75102773272115,3.3249260184052356,3.7305928317593278
2024-02-15 15:53:21.463781,326.83698559712616,61.42879920465631,13.723269571434887,3.262284929130057,3.66661673741783
2024-02-16 15:53:21.463781,311.96733850042926,62.363297426810796,13.383878649913697,3.162946362008742,3.6599892946437427
2024-02-19 15:53:21.463781,306.7987711344375,61.72909715478643,13.945558145794674,3.3335370059723592,3.6571348896945244
2024-02-20 15:53:21.463781,310.3319750804778,62.467339130858605,14.390963205387132,3.24604110805788,3.7438688096382995
2024-02-21 15:53:21.463781,324.96900639634106,60.62757871521163,14.587096775933297,3.1410151975268077,3.8205284611029384
2024-02-22 15:53:21.463781,324.3929962872847,61.445381703914094,14.35081429707318,3.1502114542843302,3.7903310782878656
2024-02-23 15:53:21.463781,319.0547897465035,60.335212419528624,14.337459618478544,3.236286540008068,3.798016797628502
2024-02-26 15:53:21.463781,337.1243659025683,61.002608066057306,14.292193367731544,3.217626294861437,3.747836391691959
2024-02-27 15:53:21.463781,322.5469677358708,61.021768742310805,14.387479793830574,3.3674223137238424,3.5532620901122316
2024-02-28 15:53:21.463781,301.3349313109967,60.154704859516094,14.805724245258938,3.4386063431781566,3.584587755328271
2024-02-29 15:53:21.463781,305.3729500197389,59.793443090933806,15.066872655624442,3.1386620321114007,3.821266297358739
2024-03-01 15:53:21.463781,300.83461122293,60.41498258921736,14.74297223617431,3.071875451683519,3.702309628196392
2024-03-04 15:53:21.463781,291.6781128198861,60.51698826059506,15.14958236370273,3.002531906029518,3.6013993294847144
2024-03-05 15:53:21.463781,297.9348105950123,61.0535436616,15.245216265737954,3.0598035151259775,3.490924705165165
2024-03-06 15:53:21.463781,300.17349914154187,62.86967953878528,15.45546785948445,2.7382405565482197,3.5787588571767763
2024-03-07 15:53:21.463781,295.15389014999374,61.40081597399656,15.90956213518145,3.017158803030406,3.634218850608557
2024-03-08 15:53:21.463781,283.8763162127079,62.896428631191185,15.556662512330682,3.0809446894240597,3.61332638337752
2024-03-11 15:53:21.463781,291.3631906480989,63.00117251070435,15.54629381671139,3.0989838428914633,3.4965051307456205
2024-03-12 15:53:21.463781,297.10480397942416,62.15810589478131,15.381828159289046,3.245140315005778,3.5071106871270494
2024-03-13 15:53:21.463781,296.2802561731902,60.92397507704146,14.900266365519151,3.5490352510226346,3.314353660546304
2024-03-14 15:53:21.463781,312.75317469186155,60.757237984935266,15.004332799195359,3.6722927689516895,3.3303286126551246
2024-03-15 15:53:21.463781,302.7755530910628,61.60326743656931,15.758767622714759,3.81129831860517,3.4312487379191303
2024-03-18 15:53:21.463781,288.97935638024876,61.49156612470422,15.179608409427988,3.830841135593292,3.2803013471254534
2024-03-19 15:53:21.463781,283.03873779026736,62.89156453108636,15.1705672491495,3.808771544369976,3.103696024976773
2024-03-20 15:53:21.463781,282.70826728192105,61.528853044187144,15.36567377096235,3.735902821292869,3.274648614487063
2024-03-21 15:53:21.463781,284.8286311577581,61.52384864305938,15.40426564455021,3.6120782661887305,3.2038782598075684
2024-03-22 15:53:21.463781,282.8242687996363,60.374220057189206,15.370182766376375,3.5124551104385207,3.3306178354319194
2024-03-25 15:53:21.463781,285.86792795627986,60.70956734871608,14.97156741633011,3.3223531769718875,3.3119999539035363
2024-03-26 15:53:21.463781,275.1918520834036,61.523276551548534,15.04201964301206,3.3119380714451965,3.292563751794211
2024-03-27 15:53:21.463781,287.1662581148417,61.14112921627921,14.815106571846258,3.0884262901682353,3.342427800737963
2024-03-28 15:53:21.463781,286.5159599715031,58.75887469047788,14.16696885830972,3.1117027120349374,3.23834473276647
2024-03-29 15:53:21.463781,296.17695579628634,58.940100116359694,14.506152222480576,3.106869539700724,3.2527145637560166
2024-04-01 15:53:21.463781,299.2814116803769,59.332115335829045,14.784927341901609,3.124819204861332,3.2086333547001673
2024-04-02 15:53:21.463781,303.44220040925,59.69786349282849,14.800942664051803,3.0592440526423306,3.059697352278198
2024-04-03 15:53:21.463781,308.68963196637753,60.81043662809178,14.869493137703369,3.4354527997684894,3.0952261681746025
2024-04-04 15:53:21.463781,312.8974596113691,59.83954904308084,15.189727898715958,3.6220138135798767,3.066082220446306
2024-04-05 15:53:21.463781,318.9932286672002,60.45609037301507,15.258640551977901,3.4413416071227547,3.0486182177890138
2024-04-08 15:53:21.463781,331.77674702227733,61.5435511112254,15.535285062421115,3.4730526184913737,2.918882339696236
2024-04-09 15:53:21.463781,333.79913700381877,59.90779652810508,15.443632410842804,3.388239820158032,3.08087742823801
2024-04-10 15:53:21.463781,340.96584210368485,60.20103185596276,15.849640484214131,3.2504089719050926,3.1747979659272185
2024-04-11 15:53:21.463781,340.1161310750235,59.751769768133954,15.952119734808356,3.0758526396886747,3.2812980112307417
2024-04-12 15:53:21.463781,354.8783671696349,59.68467808519999,16.01482813757856,3.12872244839228,3.2455628233152956
2024-04-15 15:53:21.463781,347.74823297144167,60.00191093797521,15.608832677786458,3.0431355906533213,3.04848770121965
2024-04-16 15:53:21.463781,366.6059982149827,59.569391455413324,15.699194037734483,3.1606403098651197,3.256248565450013
2024-04-17 15:53:21.463781,366.23765504715857,58.971575608401416,15.438758563828516,3.28596377089301,3.248634112189039
2024-04-18 15:53:21.463781,350.5907910291808,59.00768309401382,15.242444643549996,3.466220490280463,3.1628442057473185
2024-04-19 15:53:21.463781,352.0082760321237,58.051245905238176,14.994640408216007,3.347691449263037,3.2083513824741785
2024-04-22 15:53:21.463781,344.88660309223354,57.111548506323686,14.675633952346267,3.4110117757256044,3.338768387977349
2024-04-23 15:53:21.463781,353.6533813535156,57.69926056422638,15.300015080905688,3.496963025771,3.335407017920333
2024-04-24 15:53:21.463781,346.800031718806,56.710761994744075,15.708170236184161,3.4302859876297775,3.483999837099677
2024-04-25 15:53:21.463781,342.227298861411,57.28323941574132,16.312264837490325,3.3240470177873993,3.6153640434602674
2024-04-26 15:53:21.463781,322.8961717079801,57.68644865638574,15.914116702183437,3.5377195078512127,3.4784381261819086
2024-04-29 15:53:21.463781,318.5793115745761,56.19888238248302,15.937591217849548,3.5695583998017466,3.3957116368167206
2024-04-30 15:53:21.463781,295.477093220372,55.63332662767418,15.526080182056957,3.6600064050240104,3.508835697570533
2024-05-01 15:53:21.463781,281.495978572203,56.63537413707061,15.310828197153903,3.5392882656352356,3.175000017515845
2024-05-02 15:53:21.463781,287.973887800477,55.80750752028692,15.030448048438513,3.3663183686153393,3.1577567535177584
2024-05-03 15:53:21.463781,294.82018037966446,55.424329605619675,15.403829631050836,3.289303767343412,2.998987611014456
2024-05-06 15:53:21.463781,298.64214866902046,55.81401326726215,15.282530733407478,3.2726570762957543,2.948366550365419
2024-05-07 15:53:21.463781,290.0384821058805,56.47545719276706,15.609845659986473,3.1330167251462724,2.916940786627863
2024-05-08 15:53:21.463781,289.68134592286276,56.26801813461951,15.79923082919848,3.1314696654674568,2.879783181158089
2024-05-09 15:53:21.463781,289.70797454087244,55.76933421937503,16.527935198571747,2.919656407444073,2.8235434812314852
2024-05-10 15:53:21.463781,279.6982914992115,56.96478045580641,16.039718430332584,2.7885582964571136,2.7145546245393004
2024-05-13 15:53:21.463781,292.36916925092396,58.45631749759556,16.444475348340013,2.8631144457302224,2.931764855107567
2024-05-14 15:53:21.463781,300.1230536056051,59.320469684369,16.822349944740115,2.9319769887177536,3.12280208365826
2024-05-15 15:53:21.463781,298.1935849387102,59.402318415680774,16.495700673395447,2.8857248446777843,2.9951659684719756
2024-05-16 15:53:21.463781,298.4937391971139,58.68806578110142,16.828792859562302,2.767956762084129,3.1604215140861673
2024-05-17 15:53:21.463781,300.4194668508131,57.962876948286436,16.942772578276355,2.6539276220944936,3.1156026532254617
